Daily data for a single station.
StationID:,726480-99999
StationName:,"DELTA CO"
Lat&Long:,45.723,-87.090
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-11-09,NA,NA,NA,-2.5,-6.5,7.73,NA
1973-11-10,NA,NA,NA,1.5,-2.5,4.65,NA
1973-11-11,NA,NA,NA,2.1,-2.6,5.81,NA
1973-11-12,NA,NA,NA,5.0,2.7,6.03,NA
1973-11-13,NA,NA,NA,4.7,4.0,5.27,NA
1973-11-14,NA,NA,NA,5.7,2.5,4.82,NA
1973-11-15,NA,NA,NA,1.1,-1.3,10.30,NA
1973-11-16,NA,NA,NA,0.2,-1.0,5.78,NA
1973-11-17,NA,NA,NA,4.5,0.2,5.77,NA
1973-11-18,NA,NA,NA,5.8,5.4,4.42,NA
1973-11-19,NA,NA,NA,3.8,-0.5,5.50,NA
1973-11-20,NA,NA,NA,6.6,3.8,8.44,NA
1973-11-21,NA,NA,NA,7.2,6.0,11.76,NA
1973-11-22,NA,NA,NA,3.7,-0.3,5.15,NA
1973-11-23,NA,NA,NA,3.3,0.6,3.67,NA
1973-11-24,NA,NA,NA,3.2,2.3,7.30,NA
1973-11-25,NA,NA,NA,2.8,0.0,4.90,NA
1973-11-26,NA,NA,NA,5.6,4.0,5.96,NA
1973-11-27,NA,NA,NA,5.8,5.5,3.42,NA
1973-11-28,NA,NA,NA,0.6,-3.4,6.48,NA
1973-11-29,NA,NA,NA,1.2,-2.6,5.64,NA
1973-11-30,NA,NA,NA,1.2,-3.4,6.36,NA
1973-12-01,NA,NA,NA,1.6,-4.8,3.28,NA
1973-12-02,NA,NA,NA,4.6,3.4,7.62,NA
1973-12-03,NA,NA,NA,4.6,1.6,3.18,NA
1973-12-04,NA,NA,NA,1.2,-2.2,9.28,NA
1973-12-05,NA,NA,NA,1.3,1.0,10.65,NA
1973-12-06,NA,NA,NA,-2.2,-4.2,8.44,NA
1973-12-07,NA,NA,NA,-4.4,-7.0,5.46,NA
1973-12-08,NA,NA,NA,0.2,-2.0,10.03,NA
1973-12-09,NA,NA,NA,0.7,-1.0,4.22,NA
1973-12-10,NA,NA,NA,-4.4,-6.9,7.36,NA
1973-12-11,NA,NA,NA,-5.7,-9.9,2.80,NA
1973-12-12,NA,NA,NA,-4.7,-7.9,2.93,NA
1973-12-13,NA,NA,NA,-5.9,-8.7,11.57,NA
1973-12-14,NA,NA,NA,-9.2,-14.0,6.95,NA
1973-12-15,NA,NA,NA,-9.8,-14.2,8.75,NA
1973-12-16,NA,NA,NA,-10.8,-15.6,5.26,NA
1973-12-17,NA,NA,NA,-9.5,-15.7,2.72,NA
1973-12-18,NA,NA,NA,-8.2,-13.0,4.22,NA
1973-12-19,NA,NA,NA,-6.2,-7.4,3.18,NA
1973-12-20,NA,NA,NA,-7.2,-10.4,5.98,NA
1973-12-21,NA,NA,NA,-8.2,-12.7,5.22,NA
1973-12-22,NA,NA,NA,-6.5,-10.0,5.03,NA
1973-12-23,NA,NA,NA,-5.2,-9.2,6.18,NA
1973-12-24,NA,NA,NA,-3.6,-6.9,6.86,NA
1973-12-25,NA,NA,NA,1.5,1.5,2.80,NA
1973-12-26,NA,NA,NA,0.8,0.2,4.12,NA
1973-12-27,NA,NA,NA,-0.2,-0.5,3.60,NA
1973-12-28,NA,NA,NA,-3.5,-4.5,4.62,NA
1973-12-29,NA,NA,NA,-6.7,-9.2,5.40,NA
1973-12-30,NA,NA,NA,-15.2,-18.2,3.77,NA
1973-12-31,NA,NA,NA,-13.4,-18.8,3.90,NA
1974-01-01,NA,NA,NA,-18.7,-21.7,3.93,NA
1974-01-02,NA,NA,NA,-17.7,-22.0,3.93,NA
1974-01-03,NA,NA,NA,-13.0,-16.2,4.65,NA
1974-01-04,NA,NA,NA,-13.8,-18.0,3.90,NA
1974-01-05,NA,NA,NA,-13.0,-17.8,3.78,NA
1974-01-06,NA,NA,NA,-13.8,-20.5,5.12,NA
1974-01-07,NA,NA,NA,-17.2,-22.8,4.74,NA
1974-01-08,NA,NA,NA,-20.3,-29.3,3.43,NA
1974-01-09,NA,NA,NA,-13.5,-16.5,4.22,NA
1974-01-10,NA,NA,NA,-12.3,-16.5,4.10,NA
1974-01-11,NA,NA,NA,-11.0,-15.8,4.82,NA
1974-01-12,NA,NA,NA,-18.5,-25.5,3.62,NA
1974-01-13,NA,NA,NA,-14.0,-18.0,5.83,NA
1974-01-14,NA,NA,NA,-3.4,-5.2,6.38,NA
1974-01-15,NA,NA,NA,-7.2,-9.2,5.53,NA
1974-01-16,NA,NA,NA,-3.6,-6.0,4.12,NA
1974-01-17,NA,NA,NA,-5.7,-6.5,6.60,NA
1974-01-18,NA,NA,NA,-2.0,-3.0,2.55,NA
1974-01-19,NA,NA,NA,-2.8,-5.3,2.42,NA
1974-01-20,NA,NA,NA,-0.2,-1.0,6.05,NA
1974-01-21,NA,NA,NA,-0.2,-1.0,5.75,NA
1974-01-22,NA,NA,NA,-1.2,-2.0,2.08,NA
1974-01-23,NA,NA,NA,-3.7,-6.5,3.80,NA
1974-01-24,NA,NA,NA,-4.4,-8.2,3.50,NA
1974-01-25,NA,NA,NA,-1.2,-2.8,3.62,NA
1974-01-26,NA,NA,NA,0.6,-0.8,3.72,NA
1974-01-27,NA,NA,NA,-1.7,-2.7,1.90,NA
1974-01-28,NA,NA,NA,-6.4,-8.8,3.70,NA
1974-01-29,NA,NA,NA,-3.6,-4.6,7.22,NA
1974-01-30,NA,NA,NA,-1.4,-2.6,3.28,NA
1974-01-31,NA,NA,NA,-11.5,-19.0,6.78,NA
1974-02-01,NA,NA,NA,-14.8,-20.2,3.85,NA
1974-02-02,NA,NA,NA,-13.2,-16.4,5.44,NA
1974-02-03,NA,NA,NA,-12.8,-15.5,6.36,NA
1974-02-04,NA,NA,NA,-16.8,-21.7,3.68,NA
1974-02-05,NA,NA,NA,-16.2,-22.5,5.23,NA
1974-02-06,NA,NA,NA,-16.0,-21.2,6.08,NA
1974-02-07,NA,NA,NA,-15.0,-18.0,3.10,NA
1974-02-08,NA,NA,NA,-10.8,-12.8,3.35,NA
1974-02-09,NA,NA,NA,-11.8,-15.4,4.42,NA
1974-02-10,NA,NA,NA,-8.3,-12.5,6.60,NA
1974-02-11,NA,NA,NA,-11.5,-14.2,4.82,NA
1974-02-12,NA,NA,NA,-5.4,-7.6,2.80,NA
1974-02-13,NA,NA,NA,-11.2,-15.7,8.93,NA
1974-02-14,NA,NA,NA,-12.7,-17.5,2.83,NA
1974-02-15,NA,NA,NA,-12.6,-15.4,4.00,NA
1974-02-16,NA,NA,NA,-4.2,-8.2,4.10,NA
1974-02-17,NA,NA,NA,-8.4,-12.6,2.68,NA
1974-02-18,NA,NA,NA,-1.3,-3.2,4.10,NA
1974-02-19,NA,NA,NA,-5.8,-10.2,3.42,NA
