Daily data for a single station.
StationID:,999999-14850
StationName:,"TRAVERSE CITY CHERRY CAPI"
Lat&Long:,44.741,-85.580
Elevation:,-999.900
Starts(YMD):,1948-12-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1949-09-24,NA,NA,NA,9.2,4.6,3.30,NA
1949-09-25,NA,NA,NA,15.3,7.2,6.32,NA
1949-09-26,NA,NA,NA,16.5,6.8,7.68,NA
1949-09-27,NA,NA,NA,14.2,9.6,5.02,NA
1949-09-28,NA,NA,NA,9.2,3.5,5.87,NA
1949-09-29,NA,NA,NA,8.2,1.6,3.92,NA
1949-09-30,NA,NA,NA,12.3,5.1,4.81,NA
1949-10-01,NA,NA,NA,14.0,3.9,3.25,NA
1949-10-02,NA,NA,NA,17.1,8.5,6.64,NA
1949-10-03,NA,NA,NA,19.2,15.8,5.81,NA
1949-10-04,NA,NA,NA,13.8,10.0,3.85,NA
1949-10-05,NA,NA,NA,9.7,2.6,2.75,NA
1949-10-06,NA,NA,NA,12.9,10.8,3.65,NA
1949-10-07,NA,NA,NA,17.6,14.0,3.83,NA
1949-10-08,NA,NA,NA,22.1,15.3,5.51,NA
1949-10-09,NA,NA,NA,19.2,16.2,5.85,NA
1949-10-10,NA,NA,NA,20.8,15.2,10.11,NA
1949-10-11,NA,NA,NA,16.2,10.4,5.86,NA
1949-10-12,NA,NA,NA,10.7,3.2,4.27,NA
1949-10-13,NA,NA,NA,14.9,4.6,7.62,NA
1949-10-14,NA,NA,NA,10.7,5.1,3.12,NA
1949-10-15,NA,NA,NA,6.0,-0.5,1.50,NA
1949-10-16,NA,NA,NA,8.2,1.4,2.21,NA
1949-10-17,NA,NA,NA,8.6,4.3,1.04,NA
1949-10-18,NA,NA,NA,9.8,7.3,1.56,NA
1949-10-19,NA,NA,NA,12.7,7.6,1.63,NA
1949-10-20,NA,NA,NA,16.3,11.6,3.34,NA
1949-10-21,NA,NA,NA,16.5,14.7,5.15,NA
1949-10-22,NA,NA,NA,8.3,2.0,11.36,NA
1949-10-23,NA,NA,NA,8.2,2.1,5.35,NA
1949-10-24,NA,NA,NA,2.2,-2.8,4.73,NA
1949-10-25,NA,NA,NA,3.6,0.0,7.38,NA
1949-10-26,NA,NA,NA,2.6,-3.7,5.04,NA
1949-10-27,NA,NA,NA,6.6,-0.5,8.04,NA
1949-10-28,NA,NA,NA,9.7,3.5,3.62,NA
1949-10-29,NA,NA,NA,11.4,5.4,7.24,NA
1949-10-30,NA,NA,NA,9.0,3.5,5.75,NA
1949-10-31,NA,NA,NA,1.1,-2.1,6.20,NA
1949-11-01,NA,NA,NA,5.7,-2.1,11.14,NA
1949-11-02,NA,NA,NA,4.2,1.5,6.88,NA
1949-11-03,NA,NA,NA,0.8,-2.4,3.05,NA
1949-11-04,NA,NA,NA,1.5,-1.5,3.94,NA
1949-11-05,NA,NA,NA,0.9,-3.2,3.86,NA
1949-11-06,NA,NA,NA,5.4,2.0,3.79,NA
1949-11-07,NA,NA,NA,7.8,2.7,5.92,NA
1949-11-08,NA,NA,NA,5.6,1.8,2.45,NA
1949-11-09,NA,NA,NA,7.1,2.5,4.90,NA
1949-11-10,NA,NA,NA,12.7,8.3,3.95,NA
1949-11-11,NA,NA,NA,9.0,6.4,4.25,NA
1949-11-12,NA,NA,NA,8.2,6.6,6.08,NA
1949-11-13,NA,NA,NA,7.0,5.0,5.39,NA
1949-11-14,NA,NA,NA,2.6,-0.7,5.78,NA
1949-11-15,NA,NA,NA,0.4,-1.5,3.69,NA
1949-11-16,NA,NA,NA,1.2,-0.6,3.13,NA
1949-11-17,NA,NA,NA,1.3,-0.8,3.29,NA
1949-11-18,NA,NA,NA,1.1,-2.6,5.43,NA
1949-11-19,NA,NA,NA,1.6,0.1,3.50,NA
1949-11-20,NA,NA,NA,-0.5,-2.7,5.62,NA
1949-11-21,NA,NA,NA,-4.6,-6.8,4.33,NA
1949-11-22,NA,NA,NA,-2.3,-5.7,8.93,NA
1949-11-23,NA,NA,NA,-1.9,-6.0,7.13,NA
1949-11-24,NA,NA,NA,-3.4,-5.9,2.62,NA
1949-11-25,NA,NA,NA,-4.4,-7.9,7.00,NA
1949-11-26,NA,NA,NA,-7.1,-9.3,6.75,NA
1949-11-27,NA,NA,NA,-2.2,-4.2,2.42,NA
1949-11-28,NA,NA,NA,1.6,-1.5,6.65,NA
1949-11-29,NA,NA,NA,3.1,0.6,3.95,NA
1949-11-30,NA,NA,NA,1.5,-3.0,6.68,NA
1949-12-01,NA,NA,NA,-1.2,-5.6,4.23,NA
1949-12-02,NA,NA,NA,-4.1,-7.2,2.78,NA
1949-12-03,NA,NA,NA,-0.1,-5.7,7.33,NA
1949-12-04,NA,NA,NA,2.0,-2.9,7.35,NA
1949-12-05,NA,NA,NA,-2.0,-6.9,7.30,NA
1949-12-06,NA,NA,NA,-3.5,-7.4,5.44,NA
1949-12-07,NA,NA,NA,-3.9,-6.4,5.44,NA
1949-12-08,NA,NA,NA,-5.7,-8.9,5.87,NA
1949-12-09,NA,NA,NA,-4.3,-8.3,4.92,NA
1949-12-10,NA,NA,NA,-3.7,-5.7,4.17,NA
1949-12-11,NA,NA,NA,5.5,4.5,6.94,NA
1949-12-12,NA,NA,NA,-0.4,-7.1,14.88,NA
1949-12-13,NA,NA,NA,-8.0,-12.8,7.65,NA
1949-12-14,NA,NA,NA,-10.8,-13.9,5.48,NA
1949-12-15,NA,NA,NA,-9.2,-13.2,5.12,NA
1949-12-16,NA,NA,NA,-0.7,-5.3,6.78,NA
1949-12-17,NA,NA,NA,2.5,-3.8,8.73,NA
