Daily data for a single station.
StationID:  , CA00616I001
StationName:, "BANCROFT AUTO"
Lat&Long    , 45.067, -77.883
Elevation:  , -9999.000
Starts(YMD):,1995-06-20
Ends(YMD):  ,2024-10-20
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
1996-02-05,-30.90,-14.10,1.00,NA,NA,NA,NA
1996-02-06,-31.90,-8.50,0.00,NA,NA,NA,NA
1996-02-07,-11.90,0.30,3.90,NA,NA,NA,NA
1996-02-08,-0.90,1.00,8.20,NA,NA,NA,NA
1996-02-09,-11.00,0.10,0.00,NA,NA,NA,NA
1996-02-10,NA,-0.80,NA,NA,NA,NA,NA
1996-02-11,-18.30,0.60,4.50,NA,NA,NA,NA
1996-02-12,-27.10,-16.10,0.00,NA,NA,NA,NA
1996-02-13,-26.70,-10.80,0.00,NA,NA,NA,NA
1996-02-14,-27.00,-6.40,1.00,NA,NA,NA,NA
1996-02-15,-27.10,-4.30,0.00,NA,NA,NA,NA
1996-02-16,-29.20,-3.80,0.00,NA,NA,NA,NA
1996-02-17,-26.50,-4.00,0.00,NA,NA,NA,NA
1996-02-18,-24.00,-13.40,0.00,NA,NA,NA,NA
1996-02-19,-18.40,-1.60,0.00,NA,NA,NA,NA
1996-02-20,NA,3.90,5.00,NA,NA,NA,NA
1996-02-21,-4.60,2.10,1.10,NA,NA,NA,NA
1996-02-22,-5.60,2.10,0.00,NA,NA,NA,NA
1996-02-23,-3.30,2.60,5.60,NA,NA,NA,NA
1996-02-24,-1.30,3.90,11.70,NA,NA,NA,NA
1996-02-25,-3.90,4.60,0.00,NA,NA,NA,NA
1996-02-26,-8.50,5.20,0.00,NA,NA,NA,NA
1996-02-27,NA,-1.30,NA,NA,NA,NA,NA
1996-02-28,-18.20,1.00,2.40,NA,NA,NA,NA
1996-02-29,-22.60,-8.40,0.00,NA,NA,NA,NA
1996-03-01,-16.10,-5.00,0.00,NA,NA,NA,NA
1996-03-02,-10.80,-0.10,1.70,NA,NA,NA,NA
1996-03-03,-18.70,-7.40,2.30,NA,NA,NA,NA
1996-03-04,-24.40,-6.50,0.00,NA,NA,NA,NA
1996-03-05,-10.90,0.50,1.10,NA,NA,NA,NA
1996-03-06,NA,-9.60,0.00,NA,NA,NA,NA
1996-03-07,-24.20,-9.00,0.00,NA,NA,NA,NA
1996-03-08,-20.00,-9.40,1.00,NA,NA,NA,NA
1996-03-09,-22.90,-5.80,0.00,NA,NA,NA,NA
1996-03-10,-15.20,0.20,0.00,NA,NA,NA,NA
1996-03-11,-13.70,4.00,0.00,NA,NA,NA,NA
1996-03-12,-13.70,9.30,0.00,NA,NA,NA,NA
1996-03-13,-4.40,10.50,0.00,NA,NA,NA,NA
1996-03-14,NA,10.60,NA,NA,NA,NA,NA
1996-03-15,-9.20,-0.40,0.00,NA,NA,NA,NA
1996-03-16,-12.90,0.60,0.00,NA,NA,NA,NA
1996-03-17,-16.50,6.10,0.00,NA,NA,NA,NA
1996-03-18,-11.20,8.70,0.00,NA,NA,NA,NA
1996-03-19,NA,9.20,NA,NA,NA,NA,NA
1996-03-20,-2.60,3.00,8.70,NA,NA,NA,NA
1996-03-21,-9.00,-1.70,1.10,NA,NA,NA,NA
1996-03-22,-12.80,-1.20,1.10,NA,NA,NA,NA
1996-03-23,-10.50,-1.60,0.00,NA,NA,NA,NA
1996-03-24,-17.10,6.00,1.10,NA,NA,NA,NA
1996-03-25,-2.60,13.30,7.40,NA,NA,NA,NA
1996-03-26,NA,-2.60,NA,NA,NA,NA,NA
1996-03-27,-17.00,-4.20,0.00,NA,NA,NA,NA
1996-03-28,-17.30,4.30,0.00,NA,NA,NA,NA
1996-03-29,-9.40,8.30,0.00,NA,NA,NA,NA
1996-03-30,-6.40,7.30,0.00,NA,NA,NA,NA
1996-03-31,-2.50,9.90,0.00,NA,NA,NA,NA
1996-04-01,-6.20,5.80,2.40,NA,NA,NA,NA
1996-04-02,-9.20,3.80,0.00,NA,NA,NA,NA
1996-04-03,-8.80,2.40,0.00,NA,NA,NA,NA
1996-04-04,-8.40,-0.20,0.00,NA,NA,NA,NA
1996-04-05,-7.30,2.30,0.00,NA,NA,NA,NA
1996-04-06,-10.20,1.10,0.00,NA,NA,NA,NA
1996-04-07,-4.60,2.70,6.40,NA,NA,NA,NA
1996-04-08,NA,1.30,NA,NA,NA,NA,NA
1996-04-09,-8.30,2.70,0.00,NA,NA,NA,NA
1996-04-10,-8.20,4.20,0.00,NA,NA,NA,NA
1996-04-11,-6.90,5.90,3.70,NA,NA,NA,NA
1996-04-12,-0.90,7.00,3.20,NA,NA,NA,NA
1996-04-13,-2.90,-0.20,8.60,NA,NA,NA,NA
1996-04-14,-6.00,7.40,4.10,NA,NA,NA,NA
1996-04-15,-6.80,9.20,12.70,NA,NA,NA,NA
1996-04-16,NA,5.40,NA,NA,NA,NA,NA
1996-04-17,-5.50,6.60,1.00,NA,NA,NA,NA
1996-04-18,-7.40,14.70,0.00,NA,NA,NA,NA
1996-04-19,-0.70,16.20,2.80,NA,NA,NA,NA
1996-04-20,-1.10,14.80,17.40,NA,NA,NA,NA
1996-04-21,-3.80,10.40,0.00,NA,NA,NA,NA
1996-04-22,NA,9.40,NA,NA,NA,NA,NA
1996-04-23,-2.60,7.00,6.00,NA,NA,NA,NA
1996-04-24,-3.60,5.20,2.00,NA,NA,NA,NA
1996-04-25,-4.50,9.40,12.50,NA,NA,NA,NA
1996-04-26,-3.40,14.70,8.40,NA,NA,NA,NA
1996-04-27,-4.70,2.80,0.00,NA,NA,NA,NA
1996-04-28,-5.50,9.60,0.00,NA,NA,NA,NA
1996-04-29,NA,9.80,NA,NA,NA,NA,NA
1996-04-30,2.80,9.80,17.40,NA,NA,NA,NA
1996-05-01,-0.90,12.00,14.50,NA,NA,NA,NA
1996-05-02,-2.80,12.10,0.00,NA,NA,NA,NA
1996-05-03,-5.10,15.20,0.00,NA,NA,NA,NA
1996-05-04,-3.50,13.90,0.00,NA,NA,NA,NA
1996-05-05,-0.60,12.10,0.00,NA,NA,NA,NA
1996-05-06,NA,14.50,NA,NA,NA,NA,NA
1996-05-07,-5.90,15.50,0.00,NA,NA,NA,NA
1996-05-08,-4.60,18.90,0.00,NA,NA,NA,NA
1996-05-09,2.10,14.10,0.00,NA,NA,NA,NA
1996-05-10,3.60,12.50,10.50,NA,NA,NA,NA
1996-05-11,0.60,5.40,4.10,NA,NA,NA,NA
1996-05-12,-0.60,7.90,0.00,NA,NA,NA,NA
1996-05-13,-3.50,9.30,0.00,NA,NA,NA,NA
1996-05-14,-2.20,13.80,0.00,NA,NA,NA,NA
1996-05-15,-4.50,17.70,0.00,NA,NA,NA,NA
1996-05-16,2.40,16.00,0.00,NA,NA,NA,NA
1996-05-17,0.50,22.50,0.00,NA,NA,NA,NA
1996-05-18,9.60,16.20,8.60,NA,NA,NA,NA
1996-05-19,9.20,27.30,13.30,NA,NA,NA,NA
1996-05-20,13.10,24.80,1.00,NA,NA,NA,NA
1996-05-21,10.80,22.00,1.10,NA,NA,NA,NA
1996-05-22,3.60,18.70,0.00,NA,NA,NA,NA
1996-05-23,0.30,16.10,0.00,NA,NA,NA,NA
1996-05-24,-2.70,16.10,0.00,NA,NA,NA,NA
1996-05-25,-3.80,16.70,0.00,NA,NA,NA,NA
1996-05-26,-2.50,17.30,0.00,NA,NA,NA,NA
1996-05-27,-2.20,20.20,0.00,NA,NA,NA,NA
1996-05-28,2.20,20.40,0.00,NA,NA,NA,NA
1996-05-29,-2.00,15.70,0.00,NA,NA,NA,NA
1996-05-30,-2.40,19.80,0.00,NA,NA,NA,NA
1996-05-31,-1.40,21.90,0.00,NA,NA,NA,NA
1996-06-01,-1.60,23.60,0.00,NA,NA,NA,NA
1996-06-02,2.60,25.20,0.00,NA,NA,NA,NA
1996-06-03,12.60,16.20,5.60,NA,NA,NA,NA
1996-06-04,8.40,18.60,1.00,NA,NA,NA,NA
1996-06-05,3.10,14.60,9.60,NA,NA,NA,NA
1996-06-06,1.90,19.10,3.70,NA,NA,NA,NA
1996-06-07,11.20,13.50,5.30,NA,NA,NA,NA
1996-06-08,10.20,15.50,5.80,NA,NA,NA,NA
1996-06-09,9.80,19.70,0.00,NA,NA,NA,NA
1996-06-10,NA,26.30,NA,NA,NA,NA,NA
1996-06-11,13.70,25.70,1.50,NA,NA,NA,NA
1996-06-12,12.20,24.30,0.00,NA,NA,NA,NA
1996-06-13,11.90,22.20,3.80,NA,NA,NA,NA
1996-06-14,9.80,26.80,1.00,NA,NA,NA,NA
1996-06-15,7.00,24.40,0.00,NA,NA,NA,NA
1996-06-16,NA,24.10,0.00,NA,NA,NA,NA
1996-06-17,8.90,24.60,0.00,NA,NA,NA,NA
1996-06-18,9.90,23.80,0.00,NA,NA,NA,NA
1996-06-19,10.70,18.50,0.00,NA,NA,NA,NA
1996-06-20,15.40,18.40,17.30,NA,NA,NA,NA
1996-06-21,14.10,26.00,0.00,NA,NA,NA,NA
1996-06-22,11.60,17.80,29.80,NA,NA,NA,NA
1996-06-23,NA,20.60,NA,NA,NA,NA,NA
1996-06-24,10.80,18.10,3.10,NA,NA,NA,NA
1996-06-25,6.80,20.50,0.00,NA,NA,NA,NA
1996-06-26,3.30,22.10,NA,NA,NA,NA,NA
1996-06-27,4.70,23.80,1.90,NA,NA,NA,NA
1996-06-28,8.90,23.60,1.40,NA,NA,NA,NA
1996-06-29,15.60,21.60,2.20,NA,NA,NA,NA
1996-06-30,17.10,27.60,0.00,NA,NA,NA,NA
