Daily data for a single station.
StationID:,726355-99999
StationName:,"SOUTHWEST MICHIGAN"
Lat&Long:,42.133,-86.430
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-11-23,NA,NA,NA,6.5,5.7,2.52,43.0
1973-11-24,NA,NA,NA,12.3,11.5,6.35,97.2
1973-11-25,NA,NA,NA,5.7,3.7,4.32,94.4
1973-11-26,NA,NA,NA,7.4,4.7,5.93,87.6
1973-11-27,NA,NA,NA,9.8,9.3,1.81,100.0
1973-11-28,NA,NA,NA,4.8,1.9,11.10,83.3
1973-11-29,NA,NA,NA,2.9,-2.2,6.88,70.7
1973-11-30,NA,NA,NA,6.7,2.2,8.46,78.8
1973-12-01,NA,NA,NA,2.5,-2.3,4.84,45.4
1973-12-02,NA,NA,NA,7.5,3.0,7.57,56.0
1973-12-03,NA,NA,NA,12.6,7.4,6.50,89.7
1973-12-04,NA,NA,NA,9.6,8.5,6.70,92.2
1973-12-05,NA,NA,NA,0.7,-0.4,7.02,100.0
1973-12-06,NA,NA,NA,0.5,-1.8,7.52,100.0
1973-12-07,NA,NA,NA,-0.2,-2.1,2.00,97.2
1973-12-08,NA,NA,NA,0.7,-3.5,3.39,61.2
1973-12-09,NA,NA,NA,1.1,-1.1,7.70,100.0
1973-12-10,NA,NA,NA,-4.1,-6.0,9.28,100.0
1973-12-11,NA,NA,NA,-5.9,-7.8,5.00,84.5
1973-12-12,NA,NA,NA,-1.4,-6.5,4.57,71.5
1973-12-13,NA,NA,NA,-0.1,-1.0,7.64,100.0
1973-12-14,NA,NA,NA,-8.4,-10.5,4.50,76.2
1973-12-15,NA,NA,NA,-5.4,-8.1,6.18,90.7
1973-12-16,NA,NA,NA,-7.2,-10.1,4.78,58.1
1973-12-17,NA,NA,NA,-10.1,-13.5,3.99,48.2
1973-12-18,NA,NA,NA,-6.2,-9.5,4.15,94.4
1973-12-19,NA,NA,NA,-5.7,-7.4,7.18,NA
1973-12-20,NA,NA,NA,-3.9,-6.7,5.89,80.3
1973-12-21,NA,NA,NA,-4.3,-7.9,2.55,86.2
1973-12-22,NA,NA,NA,-8.5,-12.1,5.51,93.1
1973-12-23,NA,NA,NA,-0.8,-3.1,3.94,100.0
1973-12-24,NA,NA,NA,-1.1,-2.8,6.00,96.6
1973-12-25,NA,NA,NA,5.4,4.8,6.16,93.0
1973-12-26,NA,NA,NA,1.8,0.8,3.37,100.0
1973-12-27,NA,NA,NA,0.7,-0.1,7.04,100.0
1973-12-28,NA,NA,NA,01.0,-1.7,6.18,97.6
1973-12-29,NA,NA,NA,-1.0,-2.8,7.72,93.1
1973-12-30,NA,NA,NA,-6.2,-9.0,4.32,94.8
1973-12-31,NA,NA,NA,NA,NA,2.41,80.7
1974-01-01,NA,NA,NA,-9.1,-11.9,6.12,95.6
1974-01-02,NA,NA,NA,-10.8,-13.2,3.08,87.6
1974-01-03,NA,NA,NA,-5.2,-7.9,3.19,100.0
1974-01-04,NA,NA,NA,-5.5,-10.9,3.73,43.0
1974-01-05,NA,NA,NA,-6.4,-10.0,3.04,83.1
1974-01-06,NA,NA,NA,-6.5,-8.4,3.75,93.8
1974-01-07,NA,NA,NA,-9.2,-11.6,7.74,79.3
1974-01-08,NA,NA,NA,-11.9,-15.5,4.45,81.9
1974-01-09,NA,NA,NA,-6.0,-10.5,1.65,77.9
1974-01-10,NA,NA,NA,-5.9,-8.6,3.00,88.4
1974-01-11,NA,NA,NA,-4.5,-7.4,2.35,82.4
1974-01-12,NA,NA,NA,-9.3,-13.0,5.66,71.6
1974-01-13,NA,NA,NA,-9.8,-13.7,4.04,83.5
1974-01-14,NA,NA,NA,-0.6,-2.7,6.00,97.4
1974-01-15,NA,NA,NA,1.9,-0.6,6.06,73.1
1974-01-16,NA,NA,NA,3.6,0.8,7.70,73.4
1974-01-17,NA,NA,NA,-0.2,-1.8,5.52,100.0
1974-01-18,NA,NA,NA,1.4,-0.1,4.83,100.0
1974-01-19,NA,NA,NA,0.5,-2.2,5.01,97.4
1974-01-20,NA,NA,NA,6.4,6.2,3.74,100.0
1974-01-21,NA,NA,NA,2.4,0.9,5.87,100.0
1974-01-22,NA,NA,NA,1.3,0.9,2.83,100.0
1974-01-23,NA,NA,NA,0.7,-2.3,6.35,78.4
1974-01-24,NA,NA,NA,2.7,-3.9,4.33,54.6
1974-01-25,NA,NA,NA,4.8,-1.2,5.37,43.0
1974-01-26,NA,NA,NA,4.1,1.5,4.88,79.3
1974-01-27,NA,NA,NA,1.9,-0.6,6.01,97.6
1974-01-28,NA,NA,NA,-0.3,-2.1,2.37,100.0
1974-01-29,NA,NA,NA,-0.6,-2.2,4.57,97.4
1974-01-30,NA,NA,NA,6.0,2.0,5.59,57.2
1974-01-31,NA,NA,NA,1.1,-3.7,7.67,60.0
1974-02-01,NA,NA,NA,-5.8,-8.2,5.44,100.0
1974-02-02,NA,NA,NA,-4.8,-7.7,6.26,94.8
1974-02-03,NA,NA,NA,-4.4,-6.7,3.60,96.9
1974-02-04,NA,NA,NA,-7.8,-11.4,3.97,55.7
1974-02-05,NA,NA,NA,-8.4,-11.1,7.13,100.0
1974-02-06,NA,NA,NA,-7.8,-9.8,7.36,93.8
1974-02-07,NA,NA,NA,-7.2,-11.9,4.07,76.2
1974-02-08,NA,NA,NA,-7.9,-12.2,3.65,70.0
1974-02-09,NA,NA,NA,-4.1,-8.5,3.79,77.5
1974-02-10,NA,NA,NA,-3.9,-6.1,7.63,100.0
