Daily data for a single station.
StationID:,722343-54826
StationName:,"SOUTH HAVEN AREA REGIONAL"
Lat&Long:,42.351,-86.250
Elevation:,-999.900
Starts(YMD):,2006-01-01
Ends(YMD):,2024-10-22
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2006-09-28,NA,NA,NA,9.5,6.6,1.51,76.1
2006-09-29,NA,NA,NA,9.2,5.0,2.50,77.0
2006-09-30,NA,NA,NA,11.7,9.4,2.70,68.1
2006-10-01,NA,NA,NA,12.5,8.9,1.32,7.0
2006-10-02,NA,NA,NA,17.1,13.3,4.22,69.2
2006-10-03,NA,NA,NA,19.2,16.3,1.76,17.8
2006-10-04,NA,NA,NA,17.1,13.9,4.40,70.6
2006-10-05,NA,NA,NA,8.7,4.7,2.45,11.1
2006-10-06,NA,NA,NA,7.6,3.1,1.05,0.0
2006-10-07,NA,NA,NA,9.6,5.7,1.10,0.0
2006-10-08,NA,NA,NA,12.5,6.2,1.76,0.0
2006-10-09,NA,NA,NA,13.1,9.2,1.35,0.0
2006-10-10,NA,NA,NA,11.8,7.4,2.26,54.9
2006-10-11,NA,NA,NA,10.3,8.1,4.97,100.0
2006-10-12,NA,NA,NA,2.5,-4.5,7.96,95.7
2006-10-13,NA,NA,NA,5.7,-2.7,9.36,99.6
2006-10-14,NA,NA,NA,6.9,-2.3,6.07,85.5
2006-10-15,NA,NA,NA,6.8,-1.5,2.25,54.9
2006-10-16,NA,NA,NA,10.1,4.2,3.36,99.5
2006-10-17,NA,NA,NA,11.4,9.8,3.90,100.0
2006-10-18,NA,NA,NA,12.9,11.3,2.48,90.1
2006-10-19,NA,NA,NA,7.0,3.2,2.82,100.0
2006-10-20,NA,NA,NA,6.6,1.5,2.16,99.1
2006-10-21,NA,NA,NA,9.5,6.2,2.11,93.9
2006-10-22,NA,NA,NA,6.5,2.6,5.40,100.0
2006-10-23,NA,NA,NA,3.7,-1.6,4.77,100.0
2006-10-24,NA,NA,NA,3.2,-0.3,2.22,84.9
2006-10-25,NA,NA,NA,3.1,-1.2,01.00,17.0
2006-10-26,NA,NA,NA,3.4,0.4,3.38,64.5
2006-10-27,NA,NA,NA,4.9,3.3,3.28,99.5
2006-10-28,NA,NA,NA,7.0,-0.8,7.21,63.3
2006-10-29,NA,NA,NA,6.3,-2.6,4.51,7.2
2006-10-30,NA,NA,NA,14.0,4.5,4.74,8.8
2006-10-31,NA,NA,NA,8.5,1.5,5.42,44.8
2006-11-01,NA,NA,NA,3.3,-5.4,4.14,24.6
2006-11-02,NA,NA,NA,0.9,-7.2,5.65,98.3
2006-11-03,NA,NA,NA,0.4,-7.0,3.30,73.2
2006-11-04,NA,NA,NA,3.7,-3.7,2.93,65.0
2006-11-05,NA,NA,NA,7.6,-0.1,1.62,46.4
2006-11-06,NA,NA,NA,10.4,2.7,2.39,96.6
2006-11-07,NA,NA,NA,9.3,6.8,0.51,100.0
2006-11-08,NA,NA,NA,11.6,8.0,2.06,76.9
2006-11-09,NA,NA,NA,10.7,6.9,3.11,0.0
2006-11-10,NA,NA,NA,5.6,2.4,4.38,46.0
2006-11-11,NA,NA,NA,2.9,-0.3,4.07,95.4
2006-11-12,NA,NA,NA,1.6,-2.4,1.44,49.0
2006-11-13,NA,NA,NA,2.2,0.5,2.70,85.6
2006-11-14,NA,NA,NA,4.6,3.2,0.72,94.5
2006-11-15,NA,NA,NA,5.7,2.8,3.50,86.0
2006-11-16,NA,NA,NA,4.3,1.7,6.35,100.0
2006-11-17,NA,NA,NA,3.5,-1.2,2.91,97.3
2006-11-18,NA,NA,NA,3.5,0.1,0.59,92.8
2006-11-19,NA,NA,NA,2.8,-1.9,3.31,84.0
2006-11-20,NA,NA,NA,-0.4,-3.2,0.56,24.2
2006-11-21,NA,NA,NA,2.6,-1.7,2.66,4.1
2006-11-22,NA,NA,NA,3.6,-3.8,1.50,0.0
2006-11-23,NA,NA,NA,2.3,-2.2,0.32,0.0
2006-11-24,NA,NA,NA,6.3,-3.1,2.24,0.0
2006-11-25,NA,NA,NA,10.2,3.5,2.00,27.5
2006-11-26,NA,NA,NA,12.2,8.5,2.37,52.1
2006-11-27,NA,NA,NA,13.2,10.0,2.43,74.7
2006-11-28,NA,NA,NA,14.4,7.8,4.39,86.7
2006-11-29,NA,NA,NA,13.6,11.8,4.45,99.1
2006-11-30,NA,NA,NA,3.1,1.7,4.22,100.0
2006-12-01,NA,NA,NA,-0.3,-2.2,4.95,100.0
2006-12-02,NA,NA,NA,-0.6,-5.3,5.41,69.5
2006-12-03,NA,NA,NA,-5.0,-8.8,5.15,99.9
2006-12-04,NA,NA,NA,-5.1,-8.4,5.28,99.1
2006-12-05,NA,NA,NA,-3.4,-8.2,3.80,85.2
2006-12-06,NA,NA,NA,1.4,-2.4,5.92,95.3
2006-12-07,NA,NA,NA,-5.7,-11.1,6.82,99.4
2006-12-08,NA,NA,NA,-4.3,-9.8,5.37,70.4
2006-12-09,NA,NA,NA,-0.8,-8.3,5.04,0.0
2006-12-10,NA,NA,NA,4.3,-5.8,4.49,35.5
2006-12-11,NA,NA,NA,7.1,0.0,2.83,98.1
2006-12-12,NA,NA,NA,8.9,7.7,3.99,99.6
2006-12-13,NA,NA,NA,3.5,1.0,4.58,60.4
2006-12-14,NA,NA,NA,6.7,2.8,5.13,27.8
2006-12-15,NA,NA,NA,4.8,0.1,4.54,82.9
2006-12-16,NA,NA,NA,6.4,2.2,3.92,51.7
2006-12-17,NA,NA,NA,6.9,4.4,2.01,89.9
2006-12-18,NA,NA,NA,2.5,-1.8,2.29,77.2
2006-12-19,NA,NA,NA,1.2,-3.1,2.15,15.3
2006-12-20,NA,NA,NA,0.9,-3.6,1.58,30.3
2006-12-21,NA,NA,NA,3.6,2.9,3.57,100.0
2006-12-22,NA,NA,NA,8.4,6.5,5.31,92.4
2006-12-23,NA,NA,NA,3.8,1.4,7.24,100.0
2006-12-24,NA,NA,NA,3.1,0.0,2.80,42.1
2006-12-25,NA,NA,NA,2.7,1.0,1.91,36.6
2006-12-26,NA,NA,NA,1.4,-2.0,4.86,99.5
2006-12-27,NA,NA,NA,2.5,-2.1,3.37,59.1
2006-12-28,NA,NA,NA,3.7,-1.2,1.40,21.8
2006-12-29,NA,NA,NA,3.4,0.7,2.61,54.4
2006-12-30,NA,NA,NA,6.1,3.0,1.54,33.4
2006-12-31,NA,NA,NA,7.1,5.6,5.41,76.3
2007-01-01,NA,NA,NA,3.7,0.4,5.75,76.8
2007-01-02,NA,NA,NA,1.1,-2.5,2.47,0.0
2007-01-03,NA,NA,NA,4.0,-1.5,4.56,0.0
2007-01-04,NA,NA,NA,6.3,3.2,5.43,57.4
2007-01-05,NA,NA,NA,8.1,6.7,2.60,99.1
2007-01-06,NA,NA,NA,2.8,0.5,3.36,80.6
2007-01-07,NA,NA,NA,0.2,-0.6,1.72,51.0
2007-01-08,NA,NA,NA,1.4,-3.5,6.65,79.9
2007-01-09,NA,NA,NA,-0.9,-7.3,6.07,88.1
2007-01-10,NA,NA,NA,-2.0,-8.5,4.49,63.6
2007-01-11,NA,NA,NA,4.4,-4.2,6.21,46.6
2007-01-12,NA,NA,NA,6.3,4.9,4.51,100.0
2007-01-13,NA,NA,NA,-1.0,-3.1,2.78,100.0
2007-01-14,NA,NA,NA,-1.4,-2.4,2.76,98.3
2007-01-15,NA,NA,NA,-2.3,-3.2,0.98,93.2
2007-01-16,NA,NA,NA,-5.8,-8.4,0.41,70.9
2007-01-17,NA,NA,NA,-5.9,-8.4,1.57,47.8
2007-01-18,NA,NA,NA,-2.7,-4.9,4.04,89.4
2007-01-19,NA,NA,NA,-2.5,-7.2,6.75,98.9
2007-01-20,NA,NA,NA,-3.9,-8.6,1.91,89.8
2007-01-21,NA,NA,NA,-3.9,-5.7,2.83,91.9
2007-01-22,NA,NA,NA,-2.6,-4.9,2.40,100.0
